"","Id","Code","Name","Class","Standard Concept Caption","RC","DRC","Domain","Vocabulary","Ancestors"
"","21177214","OMOP322998","100 ML Cephalexin 50 MG/ML Oral Suspension [Ceporex] by Co-Pharma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21177213","OMOP322983","100 ML Cephalexin 50 MG/ML Oral Suspension by Sigma-Tau","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21177212","OMOP322964","100 ML Cephalexin 25 MG/ML Oral Suspension by Pliva","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21172076","OMOP394410","Cephalexin 250 MG Oral Tablet Box of 28 by Pliva","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21172075","OMOP394390","Cephalexin 250 MG Oral Tablet by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21172074","OMOP394385","Cephalexin 250 MG Oral Tablet by Phoenix Labs","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21172073","OMOP394343","Cephalexin 250 MG Oral Capsule Box of 28 by Generics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21172072","OMOP394342","Cephalexin 250 MG Oral Capsule Box of 28","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21172071","OMOP394341","Cephalexin 250 MG Oral Capsule by Dowelhurst","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21172070","OMOP394307","Cephalexin 50 MG/ML Oral Suspension by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21172069","OMOP394267","Cephalexin 500 MG Oral Tablet Box of 21 by Pliva","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21172068","OMOP394255","Cephalexin 500 MG Oral Tablet by Actavis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21172067","OMOP394219","Cephalexin 500 MG Oral Capsule Box of 100 by Mawdsley-Brooks","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21172066","OMOP394204","Cephalexin 500 MG Oral Capsule Box of 21 by DE","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21172065","OMOP394189","Cephalexin 500 MG Oral Capsule by Milpharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21172064","OMOP394166","Cephalexin 25 MG/ML Oral Suspension by TEVA","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21172063","OMOP394165","Cephalexin 25 MG/ML Oral Suspension by Milpharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21167443","OMOP322992","100 ML Cephalexin 50 MG/ML Oral Suspension by TEVA","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21167442","OMOP322974","100 ML Cephalexin 25 MG/ML Oral Suspension [Ceporex]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21167441","OMOP322972","100 ML Cephalexin 25 MG/ML Oral Suspension [Keflex]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21167440","OMOP322963","100 ML Cephalexin 25 MG/ML Oral Suspension by DE","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21162331","OMOP394426","Cephalexin 250 MG Oral Tablet [Keflex]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21162330","OMOP394391","Cephalexin 250 MG Oral Tablet by DE","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21162329","OMOP394369","Cephalexin 250 MG Oral Capsule Box of 100 by A A H","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21162328","OMOP394349","Cephalexin 250 MG Oral Capsule Box of 28 by Sigma-Tau","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21162327","OMOP394327","Cephalexin 250 MG Oral Capsule by Sigma-Tau","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21162326","OMOP394313","Cephalexin 50 MG/ML Oral Suspension by TEVA","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21162325","OMOP394287","Cephalexin 500 MG Oral Tablet [Keflex] Box of 21","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21162324","OMOP394268","Cephalexin 500 MG Oral Tablet Box of 21 by Ranbaxy","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21162323","OMOP394233","Cephalexin 500 MG Oral Capsule [Keflex] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21162322","OMOP394223","Cephalexin 500 MG Oral Capsule Box of 100 by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21162321","OMOP394203","Cephalexin 500 MG Oral Capsule Box of 21 by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21162320","OMOP394184","Cephalexin 500 MG Oral Capsule by Lupin","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21162319","OMOP394174","Cephalexin 500 MG Oral Capsule by Generics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21162318","OMOP394147","Cephalexin 100 MG/ML Oral Suspension by Niche","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21162317","OMOP394144","Cephalexin 100 MG/ML Oral Suspension by Sigma-Tau","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21157656","OMOP322997","100 ML Cephalexin 50 MG/ML Oral Suspension [Ceporex]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21157655","OMOP322988","100 ML Cephalexin 50 MG/ML Oral Suspension by Ranbaxy","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21157654","OMOP322978","100 ML Cephalexin 50 MG/ML Oral Suspension by Mylan","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21157653","OMOP322969","100 ML Cephalexin 25 MG/ML Oral Suspension by TEVA","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21157652","OMOP322948","100 ML Cephalexin 100 MG/ML Oral Suspension by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21152442","OMOP394401","Cephalexin 250 MG Oral Tablet Box of 28 by Generics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21152441","OMOP394388","Cephalexin 250 MG Oral Tablet by Sigma-Tau","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21152440","OMOP394378","Cephalexin 250 MG Oral Capsule [Ceporex] by Co-Pharma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21152439","OMOP394355","Cephalexin 250 MG Oral Capsule Box of 28 by Ranbaxy","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21152438","OMOP394321","Cephalexin 250 MG Oral Capsule by Generics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21152437","OMOP394290","Cephalexin 500 MG Oral Tablet [Keflex] Box of 100 by Flynn","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21152436","OMOP394284","Cephalexin 500 MG Oral Tablet [Keflex]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21152435","OMOP394280","Cephalexin 500 MG Oral Tablet Box of 100 by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21152434","OMOP394272","Cephalexin 500 MG Oral Tablet Box of 21 by Ivax","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21152433","OMOP394254","Cephalexin 500 MG Oral Tablet by TEVA","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21152432","OMOP394248","Cephalexin 500 MG Oral Tablet by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21152431","OMOP394245","Cephalexin 500 MG Oral Tablet by Kent","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21152430","OMOP394224","Cephalexin 500 MG Oral Capsule Box of 100 by Ranbaxy","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21152429","OMOP394200","Cephalexin 500 MG Oral Capsule Box of 21 by Kent","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21152428","OMOP394167","Cephalexin 25 MG/ML Oral Suspension by Actavis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21152427","OMOP394142","Cephalexin 100 MG/ML Oral Suspension by Ennogen","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21147703","OMOP322953","100 ML Cephalexin 25 MG/ML Oral Suspension","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21147702","OMOP322952","100 ML Cephalexin 100 MG/ML Oral Suspension [Ceporex] by Co-Pharma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21147701","OMOP322947","100 ML Cephalexin 100 MG/ML Oral Suspension by Sigma-Tau","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21142558","OMOP394435","Cephalexin 250 MG Oral Tablet [Ceporex] Box of 28","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21142557","OMOP394427","Cephalexin 250 MG Oral Tablet [Keflex] by Flynn","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21142556","OMOP394414","Cephalexin 250 MG Oral Tablet Box of 28 by Actavis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21142555","OMOP394407","Cephalexin 250 MG Oral Tablet Box of 28 by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21142554","OMOP394389","Cephalexin 250 MG Oral Tablet by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21142553","OMOP394381","Cephalexin 250 MG Oral Capsule [Ceporex] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21142552","OMOP394364","Cephalexin 250 MG Oral Capsule Box of 100 by Generics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21142551","OMOP394362","Cephalexin 250 MG Oral Capsule Box of 28 by Dowelhurst","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21142550","OMOP394361","Cephalexin 250 MG Oral Capsule Box of 28 by Ivax","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21142549","OMOP394305","Cephalexin 50 MG/ML Oral Suspension by Sigma-Tau","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21142548","OMOP394297","Cephalexin 500 MG Oral Tablet [Ceporex] Box of 100 by Co-Pharma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21142547","OMOP394293","Cephalexin 500 MG Oral Tablet [Ceporex] Box of 28","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21142546","OMOP394228","Cephalexin 500 MG Oral Capsule [Keflex] by Flynn","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21142545","OMOP394198","Cephalexin 500 MG Oral Capsule Box of 21 by Phoenix Labs","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21142544","OMOP394179","Cephalexin 500 MG Oral Capsule by Kent","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21142543","OMOP394170","Cephalexin 25 MG/ML Oral Suspension [Keflex] by Flynn","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21142542","OMOP394145","Cephalexin 100 MG/ML Oral Suspension by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21142541","OMOP394136","Cephalexin Oral Suspension [Ceporex]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21137842","OMOP322995","100 ML Cephalexin 50 MG/ML Oral Suspension [Keflex]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21132615","OMOP394432","Cephalexin 250 MG Oral Tablet [Keflex] Box of 100 by Flynn","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21132614","OMOP394412","Cephalexin 250 MG Oral Tablet Box of 28 by A A H","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21132613","OMOP394400","Cephalexin 250 MG Oral Tablet Box of 28","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21132612","OMOP394399","Cephalexin 250 MG Oral Tablet by Dowelhurst","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21132611","OMOP394393","Cephalexin 250 MG Oral Tablet by Ranbaxy","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21132610","OMOP394360","Cephalexin 250 MG Oral Capsule Box of 28 by Actavis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21132609","OMOP394354","Cephalexin 250 MG Oral Capsule Box of 28 by Pliva","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21132608","OMOP394347","Cephalexin 250 MG Oral Capsule Box of 28 by Phoenix Labs","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21132607","OMOP394309","Cephalexin 50 MG/ML Oral Suspension by Pliva","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21132606","OMOP394299","Cephalexin 50 MG/ML Oral Suspension by Generics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21132605","OMOP394278","Cephalexin 500 MG Oral Tablet Box of 100 by Mylan","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21132604","OMOP394220","Cephalexin 500 MG Oral Capsule Box of 100 by Kent","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21132603","OMOP394213","Cephalexin 500 MG Oral Capsule Box of 21 by Ivax","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21132602","OMOP394185","Cephalexin 500 MG Oral Capsule by Pliva","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21132601","OMOP394180","Cephalexin 500 MG Oral Capsule by Sigma-Tau","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21132600","OMOP394138","Cephalexin Oral Tablet [Keflex]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21128009","OMOP322982","100 ML Cephalexin 50 MG/ML Oral Suspension by Kent","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21128008","OMOP322970","100 ML Cephalexin 25 MG/ML Oral Suspension by Actavis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21122781","OMOP394429","Cephalexin 250 MG Oral Tablet [Keflex] Box of 28 by Flynn","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21122780","OMOP394418","Cephalexin 250 MG Oral Tablet Box of 100 by Generics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21122779","OMOP394408","Cephalexin 250 MG Oral Tablet Box of 28 by DE","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21122778","OMOP394376","Cephalexin 250 MG Oral Capsule [Ceporex]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21122777","OMOP394303","Cephalexin 50 MG/ML Oral Suspension by Kent","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21122776","OMOP394269","Cephalexin 500 MG Oral Tablet Box of 21 by A A H","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21122775","OMOP394266","Cephalexin 500 MG Oral Tablet Box of 21 by DE","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21122774","OMOP394265","Cephalexin 500 MG Oral Tablet Box of 21 by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21122773","OMOP394263","Cephalexin 500 MG Oral Tablet Box of 21 by Sigma-Tau","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21122772","OMOP394214","Cephalexin 500 MG Oral Capsule Box of 21 by Dowelhurst","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21122771","OMOP394207","Cephalexin 500 MG Oral Capsule Box of 21 by Ranbaxy","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21122770","OMOP394163","Cephalexin 25 MG/ML Oral Suspension by Ranbaxy","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21122769","OMOP394151","Cephalexin 25 MG/ML [Ceporex]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21118237","OMOP322993","100 ML Cephalexin 50 MG/ML Oral Suspension by Actavis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21113202","OMOP394433","Cephalexin 250 MG Oral Tablet [Ceporex]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21113201","OMOP394422","Cephalexin 250 MG Oral Tablet Box of 100 by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21113200","OMOP394329","Cephalexin 250 MG Oral Capsule by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21113199","OMOP394325","Cephalexin 250 MG Oral Capsule by Phoenix Labs","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21113198","OMOP394323","Cephalexin 250 MG Oral Capsule by Mylan","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21113197","OMOP394312","Cephalexin 50 MG/ML Oral Suspension by Milpharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21113196","OMOP394282","Cephalexin 500 MG Oral Tablet Box of 100 by Ivax","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21113195","OMOP394277","Cephalexin 500 MG Oral Tablet Box of 100 by Generics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21113194","OMOP394270","Cephalexin 500 MG Oral Tablet Box of 21 by TEVA","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21113193","OMOP394211","Cephalexin 500 MG Oral Capsule Box of 21 by TEVA","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21113192","OMOP394206","Cephalexin 500 MG Oral Capsule Box of 21 by Pliva","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21113191","OMOP394183","Cephalexin 500 MG Oral Capsule by DE","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21113190","OMOP394164","Cephalexin 25 MG/ML Oral Suspension by A A H","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21113189","OMOP394161","Cephalexin 25 MG/ML Oral Suspension by DE","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21113188","OMOP394153","Cephalexin 25 MG/ML Oral Suspension by Mylan","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21113187","OMOP394149","Cephalexin 100 MG/ML Oral Suspension [Ceporex] by Co-Pharma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21108476","OMOP322996","100 ML Cephalexin 50 MG/ML Oral Suspension [Keflex] by Flynn","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21108475","OMOP322994","100 ML Cephalexin 50 MG/ML Oral Suspension by Dowelhurst","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21108474","OMOP322959","100 ML Cephalexin 25 MG/ML Oral Suspension by Kent","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21103351","OMOP394423","Cephalexin 250 MG Oral Tablet Box of 100 by A A H","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21103350","OMOP394419","Cephalexin 250 MG Oral Tablet Box of 100 by Mylan","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21103349","OMOP394404","Cephalexin 250 MG Oral Tablet Box of 28 by Kent","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21103348","OMOP394397","Cephalexin 250 MG Oral Tablet by Ivax","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21103347","OMOP394384","Cephalexin 250 MG Oral Tablet by Mylan","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21103346","OMOP394358","Cephalexin 250 MG Oral Capsule Box of 28 by Milpharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21103345","OMOP394346","Cephalexin 250 MG Oral Capsule Box of 28 by Mawdsley-Brooks","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21103344","OMOP394340","Cephalexin 250 MG Oral Capsule by Ivax","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21103343","OMOP394335","Cephalexin 250 MG Oral Capsule by Ranbaxy","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21103342","OMOP394332","Cephalexin 250 MG Oral Capsule by Pliva","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21103341","OMOP394316","Cephalexin 50 MG/ML Oral Suspension by Dowelhurst","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21103340","OMOP394310","Cephalexin 50 MG/ML Oral Suspension by Ranbaxy","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21103339","OMOP394292","Cephalexin 500 MG Oral Tablet [Ceporex] by Co-Pharma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21103338","OMOP394286","Cephalexin 500 MG Oral Tablet [Keflex] by Flynn","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21103337","OMOP394283","Cephalexin 500 MG Oral Tablet Box of 100 by Dowelhurst","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21103336","OMOP394279","Cephalexin 500 MG Oral Tablet Box of 100 by Kent","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21103335","OMOP394264","Cephalexin 500 MG Oral Tablet Box of 21 by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21103334","OMOP394258","Cephalexin 500 MG Oral Tablet Box of 21","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21103333","OMOP394234","Cephalexin 500 MG Oral Capsule [Keflex] Box of 100 by Flynn","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21103332","OMOP394225","Cephalexin 500 MG Oral Capsule Box of 100 by A A H","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21103331","OMOP394205","Cephalexin 500 MG Oral Capsule Box of 21 by Lupin","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21103330","OMOP394202","Cephalexin 500 MG Oral Capsule Box of 21 by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21103329","OMOP394192","Cephalexin 500 MG Oral Capsule by Ivax","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21103328","OMOP394181","Cephalexin 500 MG Oral Capsule by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21103327","OMOP394168","Cephalexin 25 MG/ML Oral Suspension by Dowelhurst","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21103326","OMOP394154","Cephalexin 25 MG/ML Oral Suspension by Mawdsley-Brooks","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21098653","OMOP322973","100 ML Cephalexin 25 MG/ML Oral Suspension [Keflex] by Flynn","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21098652","OMOP322967","100 ML Cephalexin 25 MG/ML Oral Suspension by Milpharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21098651","OMOP322965","100 ML Cephalexin 25 MG/ML Oral Suspension by Ranbaxy","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21098650","OMOP322943","100 ML Cephalexin 100 MG/ML Oral Suspension","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21093432","OMOP394438","Cephalexin 250 MG Oral Tablet [Ceporex] Box of 100 by Co-Pharma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21093431","OMOP394430","Cephalexin 250 MG Oral Tablet [Keflex] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21093430","OMOP394417","Cephalexin 250 MG Oral Tablet Box of 100","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21093429","OMOP394396","Cephalexin 250 MG Oral Tablet by Actavis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21093428","OMOP394379","Cephalexin 250 MG Oral Capsule [Ceporex] Box of 28","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21093427","OMOP394330","Cephalexin 250 MG Oral Capsule by DE","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21093426","OMOP394326","Cephalexin 250 MG Oral Capsule by Kent","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21093425","OMOP394301","Cephalexin 50 MG/ML Oral Suspension by Mawdsley-Brooks","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21093424","OMOP394281","Cephalexin 500 MG Oral Tablet Box of 100 by A A H","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21093423","OMOP394259","Cephalexin 500 MG Oral Tablet Box of 21 by Generics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21093422","OMOP394215","Cephalexin 500 MG Oral Capsule Box of 28","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21093421","OMOP394208","Cephalexin 500 MG Oral Capsule Box of 21 by A A H","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21093420","OMOP394139","Cephalexin Oral Tablet [Ceporex]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21088739","OMOP322980","100 ML Cephalexin 50 MG/ML Oral Suspension by Mawdsley-Brooks","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21088738","OMOP322976","100 ML Cephalexin 50 MG/ML Oral Suspension","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21088737","OMOP322961","100 ML Cephalexin 25 MG/ML Oral Suspension by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21088736","OMOP322960","100 ML Cephalexin 25 MG/ML Oral Suspension by Sigma-Tau","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21088735","OMOP322950","100 ML Cephalexin 100 MG/ML Oral Suspension by Niche","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21083698","OMOP394434","Cephalexin 250 MG Oral Tablet [Ceporex] by Co-Pharma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
