"","Id","Code","Name","Class","Standard Concept Caption","RC","DRC","Domain","Vocabulary","Ancestors"
"","35744527","OMOP2745988","Minocycline 100 MG Delayed Release Oral Tablet by Mylan","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35744526","OMOP2745987","Minocycline 100 MG Delayed Release Oral Tablet by Phoenix Labs","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35744525","OMOP2745986","Minocycline 100 MG Delayed Release Oral Tablet by Sigma-Tau","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35744524","OMOP2745985","Minocycline 100 MG Delayed Release Oral Tablet by A A H","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35744523","OMOP2745984","Minocycline 100 MG Delayed Release Oral Tablet by Actavis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35744522","OMOP2745983","Minocycline 100 MG Delayed Release Oral Tablet [Minocin] by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35744521","OMOP2745982","Minocycline 100 MG Delayed Release Oral Tablet [Minocin] Box of 16 by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35742404","OMOP2743865","Minocycline 50 MG Delayed Release Oral Tablet by A A H","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35742378","OMOP2743839","Minocycline 100 MG Delayed Release Oral Tablet [Minocin] Box of 50","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35742204","OMOP2743665","Minocycline 50 MG Delayed Release Oral Tablet Box of 28","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35605508","1740907","minocycline Injection [Minocin]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","35415956","OMOP1149541","505 MG Minocycline 0.02 MG/MG Oral Gel [PAROCLINE]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35415954","OMOP1149539","505 MG Minocycline 0.02 MG/MG Oral Gel Box of 3","Quant Clinical Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35415952","OMOP1149537","505 MG Minocycline 0.02 MG/MG Oral Gel","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35415947","OMOP1149532","505 MG Minocycline 0.02 MG/MG Oral Gel [PAROCLINE] Box of 3","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35415944","OMOP1149529","505 MG Minocycline 0.02 MG/MG Oral Gel [PAROCLINE] Box of 3 by Sunstar","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35407113","OMOP1140698","Minocycline 100 MG Oral Capsule [MYNOCINE] Box of 15 by Xo","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35201976","2058529","24 HR minocycline 135 MG Extended Release Oral Tablet [Minolira]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","35200780","2058530","minocycline 135 MG Extended Release Oral Tablet [Minolira]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","35200779","2058528","minocycline 135 MG [Minolira]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","35162018","OMOP4818981","505 MG Minocycline 0.02 MG/MG Oral Ointment","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35162007","OMOP4818970","Minocycline 100 MG Injection [Coupelacin]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35161548","OMOP4818517","Minocycline Oral Tablet [Coupelacin]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35161357","OMOP4818329","Minocycline 100 MG Injection by Nichi-Iko","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35161327","OMOP4818300","Minocycline Oral Granules","Clinical Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35161301","OMOP4818274","1000 MG Minocycline 0.02 MG/MG Oral Granules","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35161213","OMOP4818187","Minocycline Injection [Coupelacin]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35160861","OMOP4817836","1000 MG Minocycline 0.02 MG/MG Oral Granules [Minomycin]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35158834","OMOP4815822","Minocycline 0.02 MG/MG [Coupelacin]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35158665","OMOP4815656","Minocycline 100 MG Oral Tablet by Towa","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35158333","OMOP4815331","Minocycline 100 MG Oral Tablet by Sawai Seiyaku","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35158071","OMOP4815069","1010 MG Minocycline 0.02 MG/MG Oral Granules","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35157711","OMOP4814713","Minocycline 50 MG Oral Tablet by Nichi-Iko","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35156257","OMOP4813267","Minocycline 100 MG [Coupelacin]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35156175","OMOP4813186","Minocycline 100 MG Oral Tablet [Minomycin]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35155832","OMOP4812846","Minocycline Oral Ointment [Periofeel]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35155570","OMOP4812585","Minocycline 50 MG Oral Tablet by Towa","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35154066","OMOP4811094","Minocycline 50 MG Oral Tablet by Sawai Seiyaku","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35152950","OMOP4809981","Minocycline Oral Granules [Minomycin]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35151539","OMOP4808586","Minocycline 0.02 MG/MG Oral Granules","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35151509","OMOP4808556","Minocycline 0.02 MG/MG [Periofeel]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35151398","OMOP4808445","Minocycline 0.02 MG/MG Oral Granules [Coupelacin]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35151238","OMOP4808285","Minocycline 100 MG Injection by Teva Takeda","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35150403","OMOP4807454","Minocycline 50 MG Oral Tablet [Coupelacin]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35148796","OMOP4805860","1000 MG Minocycline 0.02 MG/MG Oral Granules [Coupelacin]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35147818","OMOP4804888","Minocycline 100 MG Injection by Sawai Seiyaku","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35147666","OMOP4804737","Minocycline 100 MG Oral Capsule [Minomycin]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35146791","OMOP4803867","Minocycline Oral Capsule [Minomycin]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35145561","OMOP4802649","Minocycline 100 MG Oral Tablet [Coupelacin]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35144517","OMOP4801613","Minocycline 100 MG Injection [Minomycin]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35143131","OMOP4800237","500 MG Minocycline 0.02 MG/MG Oral Ointment","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35139220","OMOP4796378","Minocycline 0.02 MG/MG [Minomycin]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35138200","OMOP4795364","Minocycline 50 MG [Coupelacin]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35137646","OMOP4794819","Minocycline Injection [Minomycin]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35137293","OMOP4794468","Minocycline 0.02 MG/MG Oral Ointment [Periofeel]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35134518","OMOP4791720","Minocycline 0.02 MG/MG Oral Granules [Minomycin]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35134234","OMOP4791436","Minocycline 0.02 MG/MG Oral Ointment","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35133762","OMOP4790968","500 MG Minocycline 0.02 MG/MG Oral Ointment [Periofeel]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35133303","OMOP4790515","Minocycline 50 MG Oral Capsule [Minomycin]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35132641","OMOP4789866","Minocycline 100 MG Oral Capsule by Nichi-Iko","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35131721","OMOP4788956","Minocycline 100 MG [Minomycin]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35129470","OMOP4786737","1000 MG Minocycline 0.02 MG/MG Oral Granules by Sawai Seiyaku","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35129115","OMOP4786385","Minocycline Oral Granules [Coupelacin]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21175346","OMOP291721","1 ML Minocycline 10 MG/ML Oral Solution","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21169873","OMOP354303","Minocycline 100 MG Oral Tablet Box of 28 by DE","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21169872","OMOP354273","Minocycline 100 MG Extended Release Oral Capsule [Sebren MR] Box of 56","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21169871","OMOP354212","Minocycline 50 MG Oral Tablet Box of 28 by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21169870","OMOP354189","Minocycline 50 MG Oral Tablet by Mawdsley-Brooks","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21169869","OMOP354183","Minocycline 50 MG Oral Capsule Box of 56","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21160076","OMOP354318","Minocycline 100 MG Oral Tablet [Minocin] Box of 50","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21160075","OMOP354312","Minocycline 100 MG Oral Tablet [Blemix] Box of 50","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21160074","OMOP354304","Minocycline 100 MG Oral Tablet Box of 28 by Pliva","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21160073","OMOP354294","Minocycline 100 MG Oral Tablet Box of 28 by Mawdsley-Brooks","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21160072","OMOP354268","Minocycline 100 MG Extended Release Oral Capsule [Sebomin MR] by Actavis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21160071","OMOP354262","Minocycline 100 MG Extended Release Oral Capsule [Minocin MR] by Meda","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21160070","OMOP354228","Minocycline 100 MG [Acnamino MR]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21160069","OMOP354223","Minocycline 50 MG Oral Tablet [Blemix] Box of 84","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21160068","OMOP354218","Minocycline 50 MG Oral Tablet Box of 28 by Actavis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21160067","OMOP354191","Minocycline 50 MG Oral Tablet by Kent","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21160066","OMOP354188","Minocycline 50 MG Oral Tablet by Mylan","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21150145","OMOP354284","Minocycline 100 MG Oral Tablet by DE","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21150144","OMOP354264","Minocycline 100 MG Extended Release Oral Capsule [Minocin MR] Box of 56 by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21150143","OMOP354259","Minocycline 100 MG Extended Release Oral Capsule [Acnamino MR] Box of 56 by Almus","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21150142","OMOP354258","Minocycline 100 MG Extended Release Oral Capsule [Acnamino MR] Box of 56 by Dexcel-Pharma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21150141","OMOP354243","Minocycline 100 MG Extended Release Oral Capsule by A A H","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21150140","OMOP354204","Minocycline 50 MG Oral Tablet Box of 28","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21150139","OMOP354197","Minocycline 50 MG Oral Tablet by Pliva","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21150138","OMOP354194","Minocycline 50 MG Oral Tablet by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21150137","OMOP354193","Minocycline 50 MG Oral Tablet by Tillomed","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21140280","OMOP354316","Minocycline 100 MG Oral Tablet [Minocin] Box of 16","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21140279","OMOP354297","Minocycline 100 MG Oral Tablet Box of 28 by Sigma-Tau","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21140278","OMOP354257","Minocycline 100 MG Extended Release Oral Capsule [Acnamino MR] Box of 56","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21140277","OMOP354217","Minocycline 50 MG Oral Tablet Box of 28 by TEVA","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21140276","OMOP354196","Minocycline 50 MG Oral Tablet by DE","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21130343","OMOP354305","Minocycline 100 MG Oral Tablet Box of 28 by A A H","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21130342","OMOP354289","Minocycline 100 MG Oral Tablet by Actavis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21130341","OMOP354281","Minocycline 100 MG Oral Tablet by Tillomed","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21130340","OMOP354251","Minocycline 100 MG Extended Release Oral Capsule Box of 56 by DE","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21130339","OMOP354246","Minocycline 100 MG Extended Release Oral Capsule Box of 56 by Kent","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21130338","OMOP354241","Minocycline 100 MG Extended Release Oral Capsule by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21130337","OMOP354237","Minocycline 100 MG Extended Release Oral Capsule by Kent","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21130336","OMOP354236","Minocycline 100 MG Oral Capsule [Aknemin] Box of 28 by Almirall","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21130335","OMOP354235","Minocycline 100 MG Oral Capsule [Aknemin] Box of 28","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21130333","OMOP354176","Minocycline Extended Release Oral Capsule [Sebomin MR]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21120561","OMOP354314","Minocycline 100 MG Oral Tablet [Minocin] by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21120560","OMOP354311","Minocycline 100 MG Oral Tablet [Blemix] by Ashbourne","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21120559","OMOP354309","Minocycline 100 MG Oral Tablet Box of 50 by Boots","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21120558","OMOP354301","Minocycline 100 MG Oral Tablet Box of 28 by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21120557","OMOP354292","Minocycline 100 MG Oral Tablet Box of 28","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21120556","OMOP354279","Minocycline 100 MG Oral Tablet by Kent","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21120555","OMOP354278","Minocycline 100 MG Oral Tablet by Phoenix Labs","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21120554","OMOP354249","Minocycline 100 MG Extended Release Oral Capsule Box of 56 by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21120553","OMOP354245","Minocycline 100 MG Extended Release Oral Capsule Box of 56","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21120552","OMOP354229","Minocycline 100 MG [Minocin MR]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21120551","OMOP354207","Minocycline 50 MG Oral Tablet Box of 28 by Phoenix Labs","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21118696","OMOP307219","Minocycline 100 MG/ML Oral Gel [Dentomycin]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21110903","OMOP354269","Minocycline 100 MG Extended Release Oral Capsule [Sebomin MR] Box of 56","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21110902","OMOP354220","Minocycline 50 MG Oral Tablet Box of 84 by Boots","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21108970","OMOP307220","Minocycline 100 MG/ML Oral Gel [Dentomycin] by Henry Schein","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21101063","OMOP354320","Minocycline 100 MG Oral Tablet [Minocin] Box of 50 by Wyeth","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21101062","OMOP354317","Minocycline 100 MG Oral Tablet [Minocin] Box of 16 by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21101061","OMOP354256","Minocycline 100 MG Extended Release Oral Capsule [Acnamino MR] by Almus","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21101060","OMOP354240","Minocycline 100 MG Extended Release Oral Capsule by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21101059","OMOP354239","Minocycline 100 MG Extended Release Oral Capsule by Sigma-Tau","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21101058","OMOP354232","Minocycline 100 MG Oral Capsule Box of 28","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21101057","OMOP354190","Minocycline 50 MG Oral Tablet by Phoenix Labs","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21096798","OMOP291723","1 ML Minocycline 10 MG/ML Oral Suspension","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21091156","OMOP354302","Minocycline 100 MG Oral Tablet Box of 28 by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21091155","OMOP354300","Minocycline 100 MG Oral Tablet Box of 28 by Tillomed","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21091154","OMOP354296","Minocycline 100 MG Oral Tablet Box of 28 by Kent","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21091153","OMOP354290","Minocycline 100 MG Oral Tablet by Boots","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21091152","OMOP354282","Minocycline 100 MG Oral Tablet by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21091151","OMOP354275","Minocycline 100 MG Oral Tablet by Mylan","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21091150","OMOP354270","Minocycline 100 MG Extended Release Oral Capsule [Sebomin MR] Box of 56 by Actavis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21091149","OMOP354261","Minocycline 100 MG Extended Release Oral Capsule [Minocin MR] by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21091148","OMOP354230","Minocycline 100 MG [Sebomin MR]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21091147","OMOP354213","Minocycline 50 MG Oral Tablet Box of 28 by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21091146","OMOP354201","Minocycline 50 MG Oral Tablet by TEVA","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21091145","OMOP354177","Minocycline Extended Release Oral Capsule [Sebren MR]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21081407","OMOP354307","Minocycline 100 MG Oral Tablet Box of 28 by Actavis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21081406","OMOP354293","Minocycline 100 MG Oral Tablet Box of 28 by Mylan","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21081405","OMOP354274","Minocycline 100 MG Extended Release Oral Capsule [Sebren MR] Box of 56 by TEVA","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21081404","OMOP354263","Minocycline 100 MG Extended Release Oral Capsule [Minocin MR] Box of 56","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21081403","OMOP354254","Minocycline 100 MG Extended Release Oral Capsule [Acnamino MR] by Dexcel-Pharma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21081402","OMOP354224","Minocycline 50 MG Oral Tablet [Blemix] Box of 84 by Ashbourne","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21071706","OMOP354308","Minocycline 100 MG Oral Tablet Box of 50","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21071705","OMOP354306","Minocycline 100 MG Oral Tablet Box of 28 by TEVA","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21071704","OMOP354272","Minocycline 100 MG Extended Release Oral Capsule [Sebren MR] by TEVA","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21071703","OMOP354267","Minocycline 100 MG Extended Release Oral Capsule [Sebomin MR]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21071702","OMOP354253","Minocycline 100 MG Extended Release Oral Capsule [Acnamino MR]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21071701","OMOP354248","Minocycline 100 MG Extended Release Oral Capsule Box of 56 by Sigma-Tau","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21071700","OMOP354225","Minocycline 50 MG Oral Tablet [Minocin] by Wyeth","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21071699","OMOP354216","Minocycline 50 MG Oral Tablet Box of 28 by A A H","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21071698","OMOP354205","Minocycline 50 MG Oral Tablet Box of 28 by Mylan","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21071697","OMOP354195","Minocycline 50 MG Oral Tablet by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21071696","OMOP354185","Minocycline 50 MG Oral Capsule [Aknemin] Box of 56","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21071694","OMOP354179","Minocycline 0.02 MG/MG Oral Gel [Dentomycin] by Henry Schein","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21061795","OMOP354286","Minocycline 100 MG Oral Tablet by A A H","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21061794","OMOP354283","Minocycline 100 MG Oral Tablet by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21061793","OMOP354280","Minocycline 100 MG Oral Tablet by Sigma-Tau","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21061792","OMOP354277","Minocycline 100 MG Oral Tablet by Mawdsley-Brooks","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21061791","OMOP354260","Minocycline 100 MG Extended Release Oral Capsule [Minocin MR]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21061790","OMOP354252","Minocycline 100 MG Extended Release Oral Capsule Box of 56 by A A H","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21061789","OMOP354238","Minocycline 100 MG Extended Release Oral Capsule by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21061788","OMOP354222","Minocycline 50 MG Oral Tablet [Blemix] by Ashbourne","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21061787","OMOP354208","Minocycline 50 MG Oral Tablet Box of 28 by Kent","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21061786","OMOP354202","Minocycline 50 MG Oral Tablet by Actavis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21061785","OMOP354186","Minocycline 50 MG Oral Capsule [Aknemin] Box of 56 by Almirall","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21059831","OMOP307218","Minocycline 100 MG/ML Oral Gel","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21051983","OMOP354288","Minocycline 100 MG Oral Tablet by TEVA","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21051982","OMOP354231","Minocycline 100 MG [Sebren MR]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21051981","OMOP354219","Minocycline 50 MG Oral Tablet Box of 84","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21051980","OMOP354211","Minocycline 50 MG Oral Tablet Box of 28 by Tillomed","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21051979","OMOP354206","Minocycline 50 MG Oral Tablet Box of 28 by Mawdsley-Brooks","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21051978","OMOP354174","Minocycline Extended Release Oral Capsule [Acnamino MR]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21042226","OMOP354291","Minocycline 100 MG Oral Tablet Box of 16","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21042225","OMOP354250","Minocycline 100 MG Extended Release Oral Capsule Box of 56 by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21042224","OMOP354247","Minocycline 100 MG Extended Release Oral Capsule Box of 56 by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21042223","OMOP354233","Minocycline 100 MG Oral Capsule [Aknemin] by Almirall","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21042222","OMOP354226","Minocycline 50 MG Oral Tablet [Minocin] Box of 84","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
