"","Id","Code","Name","Class","Standard Concept Caption","RC","DRC","Domain","Vocabulary","Ancestors"
"","40855433","OMOP2053395","Doxycycline 100 MG Oral Tablet [Doxycyclin Pb] Box of 10 by Docpharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40855432","OMOP2053394","Doxycycline 100 MG Oral Tablet [Doxymerck] Box of 20 by Mylan","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40855431","OMOP2053393","Doxycycline 100 MG Oral Tablet [Supracyclin] Box of 10 by Gruenenthal","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40855430","OMOP2053392","Doxycycline 100 MG Oral Capsule [Doxy] Box of 10 by AbZ-Pharma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40855429","OMOP2053391","Doxycycline 100 MG Oral Capsule [Supracyclin] Box of 10 by Gruenenthal","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40855428","OMOP2053390","Doxycycline 100 MG Extended Release Oral Tablet [Doxy Diolan] Box of 20 by Engelhard","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40850384","OMOP2048346","Ambroxol 75 MG / Doxycycline 100 MG Oral Capsule [Mucotectan] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40850383","OMOP2048345","Ambroxol 75 MG / Doxycycline 100 MG Extended Release Oral Capsule [Sigamuc]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40846973","OMOP2044935","Doxycycline 200 MG Oral Tablet [Doxycyclin Abz] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40846972","OMOP2044934","Doxycycline 200 MG Oral Tablet [Doxycyclin Heumann] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40846971","OMOP2044933","Doxycycline 200 MG Oral Tablet [Doxycyclin Pb] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40846970","OMOP2044932","Doxycycline 200 MG Oral Tablet [Jenacyclin]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40846969","OMOP2044931","Doxycycline 200 MG Oral Capsule [Vibramycin] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40846968","OMOP2044930","Doxycycline 200 MG Delayed Release Oral Tablet [Doxy Diolan] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40846967","OMOP2044929","Doxycycline 50 MG Oral Tablet [Aknefug]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40846966","OMOP2044928","Doxycycline 100 MG Oral Tablet [Bactidox] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40846965","OMOP2044927","Doxycycline 100 MG Oral Tablet [Doxy Abz]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40846964","OMOP2044926","Doxycycline 100 MG Oral Tablet [Doxy Denk] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40846963","OMOP2044925","Doxycycline 100 MG Oral Tablet [Doxycyclin Dura] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40846961","OMOP2044923","Doxycycline 100 MG Oral Tablet [Doxymono] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40846960","OMOP2044922","Doxycycline 100 MG Oral Tablet [Goda Dox] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40846959","OMOP2044921","Doxycycline 100 MG Oral Tablet [Sigadoxin] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40846958","OMOP2044920","Doxycycline 100 MG Oral Tablet [Vibramycin] Box of 14","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40846957","OMOP2044919","Doxycycline 100 MG Oral Tablet [Vibramycin] Box of 500","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40846956","OMOP2044918","Doxycycline 100 MG Oral Capsule [Doxitard] Box of 8","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40846955","OMOP2044917","Doxycycline 100 MG Oral Capsule [Doxy Abz]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40846954","OMOP2044916","Doxycycline 100 MG Oral Capsule [Doxy Lindoxyl] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40846953","OMOP2044915","Doxycycline 100 MG Oral Capsule [Doxycyclin Abz]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40846952","OMOP2044914","Doxycycline 100 MG Oral Capsule [Doxycyclin Al] Box of 50","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40846951","OMOP2044913","Doxycycline 100 MG Oral Capsule [Doxycyclin Rkr]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40846950","OMOP2044912","Doxycycline 100 MG Oral Capsule [Doxycyclin Sun] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40846949","OMOP2044911","Doxycycline 100 MG Oral Capsule [Doxytem]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40846948","OMOP2044910","Doxycycline 100 MG Oral Capsule [Sigadoxin]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40846947","OMOP2044909","Doxycycline 100 MG Oral Capsule [Vibramycin] Box of 40","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40846946","OMOP2044908","Doxycycline 100 MG Extended Release Oral Tablet [Doxycyclin Efe] Box of 1000","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40846945","OMOP2044907","Doxycycline 100 MG Delayed Release Oral Tablet [Doxycyclin Rkr] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40846944","OMOP2044906","Doxycycline 100 MG Delayed Release Oral Tablet [Doxycyclin Sad]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40846943","OMOP2044905","Doxycycline 100 MG Oral Tablet [Doxycyclin Sad] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40846942","OMOP2044904","Doxycycline 100 MG Extended Release Oral Tablet [Doxycyclin Sad] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40846941","OMOP2044903","Doxycycline 100 MG Extended Release Oral Tablet [Doxycyclin Stada] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40846940","OMOP2044902","Doxycycline 100 MG Oral Tablet [Mundicyl]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40846939","OMOP2044901","Doxycycline 100 MG Extended Release Oral Tablet [Sigacyclat] Box of 8","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40846938","OMOP2044900","Doxycycline 100 MG Oral Tablet [Sigacyclat] Box of 16","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40846937","OMOP2044899","Doxycycline 40 MG Extended Release Oral Capsule [Oraycea] Box of 56","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40838735","OMOP2036697","Acetylcysteine 6000 MG / Doxycycline 100 MG Oral Tablet Box of 1","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40838440","OMOP2036402","Ambroxol 75 MG / Doxycycline 100 MG Oral Capsule Box of 20","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40836598","OMOP2034560","Doxycycline 200 MG Oral Capsule Box of 5","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40836597","OMOP2034559","Doxycycline 200 MG Oral Capsule Box of 50","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40836596","OMOP2034558","Doxycycline 200 MG Delayed Release Oral Tablet Box of 7","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40836595","OMOP2034557","Doxycycline 100 MG Oral Capsule Box of 500","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40836594","OMOP2034556","Doxycycline 100 MG Oral Tablet Box of 1","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40836593","OMOP2034555","Doxycycline 100 MG Delayed Release Oral Tablet Box of 10","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40836592","OMOP2034554","Doxycycline 100 MG Extended Release Oral Tablet Box of 50","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40833564","OMOP2031526","Acetylcysteine / Doxycycline Oral Tablet [Siran]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40832538","OMOP2030500","Doxycycline Oral Tablet [Doxycyclin Billix]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40832537","OMOP2030499","Doxycycline Oral Tablet [Reci Dox]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40832536","OMOP2030498","Doxycycline Oral Capsule [Doxy Abz]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40832535","OMOP2030497","Doxycycline Oral Capsule [Duradoxal]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40832534","OMOP2030496","Doxycycline Oral Capsule [Investin]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40832533","OMOP2030495","Doxycycline Oral Tablet [Doxycyclin 3mm]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40832532","OMOP2030494","Doxycycline Delayed Release Oral Tablet [Doxycyclin Al]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40832531","OMOP2030493","Doxycycline Extended Release Oral Tablet [Sigacyclat]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40832530","OMOP2030492","Doxycycline Injectable Solution [Doxycyclin Mbe]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40832528","OMOP2030490","Doxycycline Injectable Solution [Doxyhexal]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40830279","OMOP2028241","Acetylcysteine 200 MG / Doxycycline 100 MG [Siran]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40830278","OMOP2028240","Acetylcysteine 6000 MG / Doxycycline 100 MG [Siran]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40830145","OMOP2028107","Ambroxol 75 MG / Doxycycline 100 MG [Amdox Puren]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40830144","OMOP2028106","Ambroxol 75 MG / Doxycycline 100 MG [Doxy]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40830143","OMOP2028105","Ambroxol 75 MG / Doxycycline 100 MG [Doxy Plus Stada]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40829257","OMOP2027219","Doxycycline 200 MG [Doxycyclin Billix]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40829256","OMOP2027218","Doxycycline 23.1 MG/ML [Doxycyclin Mbe]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40829255","OMOP2027217","Doxycycline 2 MG/ML [Vibramycin]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40829254","OMOP2027216","Doxycycline 100 MG [Doxycyclin 3mm]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40829253","OMOP2027215","Doxycycline 100 MG [Mespafin]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40829252","OMOP2027214","Doxycycline 100 MG [Reci Dox]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40829251","OMOP2027213","Doxycycline 100 MG [Remicyclin]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40825053","OMOP2023015","Doxycycline 200 MG Oral Tablet [Doxycyclin Billix] Box of 20 by Billix","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40824742","OMOP2022704","Doxycycline 100 MG Oral Capsule [Doxy Abz] Box of 10 by AbZ-Pharma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40824343","OMOP2022305","Doxycycline 100 MG Extended Release Oral Tablet [Doxycyclin Efe] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40823402","OMOP2021364","Doxycycline 10 MG/ML Oral Solution [Vibramycin] Box of 1","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40822866","OMOP2020828","Doxycycline 200 MG Oral Capsule Box of 20 by Grae","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40822554","OMOP2020516","Doxycycline 200 MG Oral Capsule [Duradoxal] Box of 10 by Mylan","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40822467","OMOP2020429","Doxycycline 100 MG Extended Release Oral Tablet [Doxycyclin Al] Box of 50","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40821534","OMOP2019496","Doxycycline 200 MG Oral Tablet [Bactidox]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40821223","OMOP2019185","Doxycycline 23.1 MG/ML Injectable Solution [Doxycyclin Jna] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745895","OMOP4711458","Doxycycline 100 MG Oral Capsule [Demix] Box of 8 by Ashbourne","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745731","OMOP4711412","Doxycycline Disintegrating Oral Tablet [Vibramycin-D]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745730","OMOP4711413","Doxycycline Oral Capsule [Doxylar]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745729","OMOP4711414","Doxycycline Oral Capsule [Demix]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745728","OMOP4711415","Doxycycline 50 MG [Doxylar]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745727","OMOP4711416","Doxycycline 50 MG [Demix]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745726","OMOP4711417","Doxycycline 50 MG Oral Capsule [Doxylar]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745725","OMOP4711418","Doxycycline 50 MG Oral Capsule [Doxylar] by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745724","OMOP4711419","Doxycycline 50 MG Oral Capsule [Doxylar] Box of 28","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745723","OMOP4711420","Doxycycline 50 MG Oral Capsule [Doxylar] Box of 28 by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745722","OMOP4711421","Doxycycline 50 MG Oral Capsule [Demix]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745721","OMOP4711422","Doxycycline 50 MG Oral Capsule [Demix] by Ashbourne","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745720","OMOP4711423","Doxycycline 50 MG Oral Capsule [Demix] Box of 28","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745719","OMOP4711424","Doxycycline 50 MG Oral Capsule [Demix] Box of 28 by Ashbourne","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745718","OMOP4711425","Doxycycline 50 MG Oral Capsule by Sigma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745717","OMOP4711426","Doxycycline 50 MG Oral Capsule by Phoenix Healthcare Distribution","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745716","OMOP4711427","Doxycycline 50 MG Oral Capsule Box of 28 by Sigma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745715","OMOP4711428","Doxycycline 50 MG Oral Capsule Box of 28 by Phoenix Healthcare Distribution","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745714","OMOP4711429","Doxycycline 50 MG Oral Capsule [Vibramycin] Box of 56","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745713","OMOP4711430","Doxycycline 50 MG Oral Capsule [Vibramycin] Box of 56 by Pfizer","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745712","OMOP4711431","Doxycycline 20 MG/ML Oral Suspension","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745711","OMOP4711432","Doxycycline 100 MG [Doxylar]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745710","OMOP4711433","Doxycycline 100 MG [Demix]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745709","OMOP4711434","Doxycycline 100 MG [Vibramycin-D]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745708","OMOP4711435","Doxycycline 100 MG Disintegrating Oral Tablet [Vibramycin-D] by Sigma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745707","OMOP4711436","Doxycycline 100 MG Disintegrating Oral Tablet [Vibramycin-D]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745706","OMOP4711437","Doxycycline 100 MG Disintegrating Oral Tablet [Vibramycin-D] by Stephar","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745705","OMOP4711438","Doxycycline 100 MG Disintegrating Oral Tablet [Vibramycin-D] by DE","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745704","OMOP4711439","Doxycycline 100 MG Disintegrating Oral Tablet [Vibramycin-D] by Dowelhurst","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745703","OMOP4711440","Doxycycline 100 MG Disintegrating Oral Tablet [Vibramycin-D] by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745702","OMOP4711441","Doxycycline 100 MG Disintegrating Oral Tablet [Vibramycin-D] by Mawdsley-Brooks","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745701","OMOP4711442","Doxycycline 100 MG Disintegrating Oral Tablet [Vibramycin-D] by Pfizer","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745700","OMOP4711443","Doxycycline 100 MG Disintegrating Oral Tablet [Vibramycin-D] Box of 8 by Sigma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745699","OMOP4711444","Doxycycline 100 MG Disintegrating Oral Tablet [Vibramycin-D] Box of 8","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745698","OMOP4711445","Doxycycline 100 MG Disintegrating Oral Tablet [Vibramycin-D] Box of 8 by Stephar","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745697","OMOP4711446","Doxycycline 100 MG Disintegrating Oral Tablet [Vibramycin-D] Box of 8 by DE","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745696","OMOP4711447","Doxycycline 100 MG Disintegrating Oral Tablet [Vibramycin-D] Box of 8 by Dowelhurst","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745695","OMOP4711448","Doxycycline 100 MG Disintegrating Oral Tablet [Vibramycin-D] Box of 8 by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745694","OMOP4711449","Doxycycline 100 MG Disintegrating Oral Tablet [Vibramycin-D] Box of 8 by Mawdsley-Brooks","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745693","OMOP4711450","Doxycycline 100 MG Disintegrating Oral Tablet [Vibramycin-D] Box of 8 by Pfizer","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745692","OMOP4711451","Doxycycline 100 MG Oral Capsule [Doxylar]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745691","OMOP4711452","Doxycycline 100 MG Oral Capsule [Doxylar] by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745690","OMOP4711453","Doxycycline 100 MG Oral Capsule [Doxylar] Box of 50","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745689","OMOP4711454","Doxycycline 100 MG Oral Capsule [Doxylar] Box of 50 by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745688","OMOP4711455","Doxycycline 100 MG Oral Capsule [Demix]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745687","OMOP4711456","Doxycycline 100 MG Oral Capsule [Demix] by Ashbourne","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745686","OMOP4711457","Doxycycline 100 MG Oral Capsule [Demix] Box of 8","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745685","OMOP4711459","Doxycycline 100 MG Oral Capsule by Sigma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745684","OMOP4711460","Doxycycline 100 MG Oral Capsule by Phoenix Healthcare Distribution","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745683","OMOP4711461","Doxycycline 100 MG Oral Capsule Box of 8 by Sigma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745682","OMOP4711462","Doxycycline 100 MG Oral Capsule Box of 8 by Phoenix Healthcare Distribution","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745681","OMOP4711463","Doxycycline 100 MG Oral Capsule Box of 14 by Kent","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745680","OMOP4711464","Doxycycline 100 MG Oral Capsule Box of 50 by Sigma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40745679","OMOP4711465","Doxycycline 100 MG Oral Capsule Box of 50 by Phoenix Healthcare Distribution","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40718800","OMOP4738485","1 ML Doxycycline 20 MG/ML Oral Suspension","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40239978","1113434","doxycycline hyclate 0.1 MG/MG [Atridox]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","40239977","1113435","doxycycline hyclate 0.1 MG/MG Oral Gel [Atridox]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","40239976","1113433","doxycycline hyclate 0.1 MG/MG Oral Gel","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","40239975","1113432","doxycycline hyclate 0.1 MG/MG","Clinical Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","40239162","1101018","doxycycline Oral Capsule [Ocudox]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40239161","1101054","doxycycline Oral Capsule [Morgidox]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40239159","1101019","doxycycline hyclate 50 MG Oral Capsule [Ocudox]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","40239157","1101055","doxycycline hyclate 100 MG Oral Capsule [Morgidox]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","40221290","1806948","doxycycline hyclate 50 MG Oral Tablet [Targadox]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","40221289","1806947","Targadox Pill","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","40221288","1806946","Targadox Oral Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","40221287","1806945","doxycycline Oral Tablet [Targadox]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40221286","1806944","doxycycline hyclate 50 MG [Targadox]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","40171395","901400","doxycycline Delayed Release Oral Capsule [Oracea]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40171394","901401","doxycycline anhydrous 40 MG Delayed Release Oral Capsule [Oracea]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","40171393","901399","doxycycline anhydrous 40 MG Delayed Release Oral Capsule","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","40163861","861061","doxycycline monohydrate 5 MG/ML Oral Suspension [Vibramycin]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","40162161","852868","{60 (doxycycline monohydrate 150 MG Oral Capsule) } Pack","Clinical Pack","Standard","timeout","timeout","Drug","RxNorm","1"
"","40162160","852869","{60 (doxycycline monohydrate 150 MG Oral Capsule [Adoxa]) } Pack [Adoxa Pak 2/150]","Branded Pack","Standard","timeout","timeout","Drug","RxNorm","1"
"","40156669","830604","doxycycline Oral Tablet [Avidoxy]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40150292","797282","doxycycline Oral Gel [Atridox]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40148839","762389","doxycycline Oral Tablet [Alodox]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40144062","746685","doxycycline Oral Capsule [Oraxyl]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40141955","730064","doxycycline Oral Capsule [Adoxa]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40138351","702295","doxycycline Oral Suspension [Vibramycin]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40127804","597519","doxycycline Disintegrating Oral Tablet","Clinical Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40125878","583177","doxycycline Oral Tablet [Pelodis]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40125877","583050","doxycycline Oral Capsule [Pelodis]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40125871","578681","doxycycline Extended Release Oral Capsule","Clinical Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40110796","540312","doxycycline Oral Tablet [Bio-Tab]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40110793","540581","doxycycline Oral Capsule [Doxy-Caps]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40110792","540574","doxycycline Oral Capsule [Doxal]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40110789","541950","doxycycline Delayed Release Oral Tablet [Doryx]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40032946","369464","doxycycline Oral Tablet [Vibra-Tabs]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40032945","369420","doxycycline Oral Tablet [Periostat]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
