"","Id","Code","Name","Class","Standard Concept Caption","RC","DRC","Domain","Vocabulary","Ancestors"
"","2052509","OMOP4953005","amoxicillin 40 MG / clavulanate 5.7 MG [AMOCTASIM DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052508","OMOP4953004","amoxicillin 40 MG / clavulanate 5.7 MG [AMOXCLAN DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052507","OMOP4953003","amoxicillin 40 MG / clavulanate 5.7 MG [AMOXICLE]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052506","OMOP4953002","amoxicillin 40 MG / clavulanate 5.7 MG [AUGMEX DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052505","OMOP4953001","amoxicillin 40 MG / clavulanate 5.7 MG [CLAMOCIL DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052504","OMOP4953000","amoxicillin 40 MG / clavulanate 5.7 MG [CRAMON DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052503","OMOP4952999","amoxicillin 40 MG / clavulanate 5.7 MG [DUONEX]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052502","OMOP4952998","amoxicillin 40 MG / clavulanate 5.7 MG [HUNIZ CLADUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052501","OMOP4952997","amoxicillin 40 MG / clavulanate 5.7 MG [MOXICLE DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052500","OMOP4952996","amoxicillin 40 MG / clavulanate 5.7 MG [MYUNGMOON AMOCLAN DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052499","OMOP4952995","amoxicillin 40 MG / clavulanate 5.7 MG [NEWCLA]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052498","OMOP4952993","amoxicillin 40 MG / clavulanate 5.7 MG [PAMOCKLE DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052497","OMOP4952992","amoxicillin 40 MG / clavulanate 5.7 MG [ACICLA DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052496","OMOP4952991","amoxicillin 40 MG / clavulanate 5.7 MG [AMOLANIC DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052494","OMOP4952990","amoxicillin 40 MG / clavulanate 5.7 MG [ANYCLA DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052492","OMOP4952989","amoxicillin 40 MG / clavulanate 5.7 MG [AUGUMAC DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052490","OMOP4952988","amoxicillin 40 MG / clavulanate 5.7 MG [BEARCLA DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052489","OMOP4952987","amoxicillin 40 MG / clavulanate 5.7 MG [CLADUS]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052488","OMOP4952986","amoxicillin 40 MG / clavulanate 5.7 MG [GLOCILLIN DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052487","OMOP4952985","amoxicillin 40 MG / clavulanate 5.7 MG [GUMENTIN]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052486","OMOP4952984","amoxicillin 40 MG / clavulanate 5.7 MG [ICILLIN DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052485","OMOP4952983","amoxicillin 40 MG / clavulanate 5.7 MG [ACLAN DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052484","OMOP4952982","amoxicillin 40 MG / clavulanate 5.7 MG [AMOXIDAL DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052483","OMOP4952981","amoxicillin 40 MG / clavulanate 5.7 MG [AMOXIYEON DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052482","OMOP4952980","amoxicillin 40 MG / clavulanate 5.7 MG [AUGUCILLIN DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052481","OMOP4952979","amoxicillin 40 MG / clavulanate 5.7 MG [CLAMOXIN DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052480","OMOP4952978","amoxicillin 40 MG / clavulanate 5.7 MG [CLAVUTIN DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052479","OMOP4952977","amoxicillin 40 MG / clavulanate 5.7 MG [KLAVON DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052478","OMOP4952976","amoxicillin 40 MG / clavulanate 5.7 MG [LAMOCRIN DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052477","OMOP4952975","amoxicillin 40 MG / clavulanate 5.7 MG [MAXICLAN DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052476","OMOP4952974","amoxicillin 40 MG / clavulanate 5.7 MG [KMOXILIN]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052475","OMOP4952973","amoxicillin 40 MG / clavulanate 5.7 MG [LACTAMOX DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052474","OMOP4952972","amoxicillin 40 MG / clavulanate 5.7 MG [MEDICLA DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052473","OMOP4952971","amoxicillin 40 MG / clavulanate 5.7 MG [NEOCRA DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052472","OMOP4952970","amoxicillin 40 MG / clavulanate 5.7 MG [OMECLA DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052471","OMOP4952969","amoxicillin 40 MG / clavulanate 5.7 MG [ACLA DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052470","OMOP4952968","amoxicillin 40 MG / clavulanate 5.7 MG [AHACOOL DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052469","OMOP4952967","amoxicillin 40 MG / clavulanate 5.7 MG [AMICLLAN DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052468","OMOP4952966","amoxicillin 40 MG / clavulanate 5.7 MG [AMOCTIN DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052467","OMOP4952965","amoxicillin 40 MG / clavulanate 5.7 MG [AMOKCLE]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052466","OMOP4952964","amoxicillin 40 MG / clavulanate 5.7 MG [AMOXALIN DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052465","OMOP4952963","amoxicillin 40 MG / clavulanate 5.7 MG [AUCLATIN DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052464","OMOP4952962","amoxicillin 40 MG / clavulanate 5.7 MG [AUMENTIN DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052463","OMOP4952961","amoxicillin 40 MG / clavulanate 5.7 MG [CLAMAX DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052462","OMOP4952960","amoxicillin 40 MG / clavulanate 5.7 MG [CLAMO DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052461","OMOP4952959","amoxicillin 40 MG / clavulanate 5.7 MG [CLAMONEX DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052460","OMOP4952958","amoxicillin 40 MG / clavulanate 5.7 MG [CLAMOX DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052459","OMOP4952957","amoxicillin 40 MG / clavulanate 5.7 MG [CLARIN DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052458","OMOP4952956","amoxicillin 40 MG / clavulanate 5.7 MG [CRAMOTIN DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052457","OMOP4952955","amoxicillin 40 MG / clavulanate 5.7 MG [DUOCLA]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052455","OMOP4952952","amoxicillin 40 MG / clavulanate 5.7 MG [MOXAMENTIN DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052454","OMOP4952951","amoxicillin 40 MG / clavulanate 5.7 MG [OMECLE DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052453","OMOP4952950","amoxicillin 40 MG / clavulanate 5.7 MG [OMETIN DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052452","OMOP4952949","amoxicillin 40 MG / clavulanate 5.7 MG [POTACIN]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052451","OMOP4952948","amoxicillin 40 MG / clavulanate 5.7 MG [YUCLA DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052450","OMOP4952947","amoxicillin 40 MG / clavulanate 5.7 MG [ZAKUTEX DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052449","OMOP4952946","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [AUGMENTIN DUO] by Ilsung","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052447","OMOP4952945","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [AUGMENTIN DUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052446","OMOP4952944","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [LAMOCLA DUO] by Huons","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052445","OMOP4952943","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [LAMOCLA DUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052444","OMOP4952942","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [HYCRA DUO] by Hutecs","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052443","OMOP4952941","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [HYCRA DUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052441","OMOP4952940","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [CROANAN DUO] by Dongkoo","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052439","OMOP4952939","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [CROANAN DUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052438","OMOP4952938","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [CRACIZEN DUO] by Newgenpharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052436","OMOP4952937","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [CRACIZEN DUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052435","OMOP4952936","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [CLACILLIN DUO] by Dongkwang","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052434","OMOP4952935","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [CLACILLIN DUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052433","OMOP4952934","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [CLABULO DUO] by Ilyang","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052432","OMOP4952933","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [CLABULO DUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052431","OMOP4952932","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [AUGTIN DUO] by Reyon","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052430","OMOP4952931","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [AUGTIN DUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052429","OMOP4952930","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [AMOXKLIN DUO] by Taejoon","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052428","OMOP4952929","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [AMOXKLIN DUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052427","OMOP4952928","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [AMOXA DUO] by Youngil","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052426","OMOP4952927","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [AMOXA DUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052425","OMOP4952926","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [AMOMENTIN] by Dreampharma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052424","OMOP4952925","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [AMOMENTIN]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052423","OMOP4952924","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [AIRCLA DUO] by Samil","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052422","OMOP4952923","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [AIRCLA DUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052421","OMOP4952920","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052420","OMOP4952919","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [BICRA DUO] by Binex","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052419","OMOP4952918","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [BICRA DUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052418","OMOP4952917","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [AMOCLA DUO] by Kuhnil","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052417","OMOP4952916","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [AMOCLA DUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052416","OMOP4952915","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [AMOCTASIM DUO] by Ildong","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052415","OMOP4952914","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [AMOCTASIM DUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052414","OMOP4952913","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [AMOXCLAN DUO] by Hanmi","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052413","OMOP4952912","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [AMOXCLAN DUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052412","OMOP4952911","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [AMOXICLE] by Daewon","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052411","OMOP4952910","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [AMOXICLE]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052410","OMOP4952909","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [AUGMEX DUO] by Korea United Pharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052409","OMOP4952908","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [AUGMEX DUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052408","OMOP4952907","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [CLAMOCIL DUO] by Union Korea Pharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052407","OMOP4952953","amoxicillin 40 MG / clavulanate 5.7 MG [MAXILIN DUO]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052406","OMOP4952906","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [CLAMOCIL DUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052405","OMOP4952905","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [CRAMON DUO] by Kolon","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052404","OMOP4952904","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [CRAMON DUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052403","OMOP4952903","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [DUONEX] by Daehwa","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052402","OMOP4952902","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [DUONEX]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052401","OMOP4952901","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [HUNIZ CLADUO] by Huons","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052400","OMOP4952900","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [HUNIZ CLADUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052399","OMOP4952899","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [MOXICLE DUO] by Daewoong","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052398","OMOP4952898","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [MOXICLE DUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052397","OMOP4952897","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [MYUNGMOON AMOCLAN DUO] by Myungmoon","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052396","OMOP4952896","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [MYUNGMOON AMOCLAN DUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052395","OMOP4952895","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [NEWCLA] by Hanlim","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052394","OMOP4952894","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [NEWCLA]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052393","OMOP4952891","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [PAMOCKLE DUO] by Dongwha","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052391","OMOP4952890","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [PAMOCKLE DUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052390","OMOP4952889","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [ACICLA DUO] by Hana","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052388","OMOP4952888","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [ACICLA DUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052387","OMOP4952887","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [AMOLANIC DUO] by SK Chemical","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052386","OMOP4952886","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [AMOLANIC DUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052385","OMOP4952885","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [ANYCLA DUO] by Ahngook","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052384","OMOP4952884","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [ANYCLA DUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052383","OMOP4952883","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [AUGUMAC DUO] by Jinyang","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052382","OMOP4952882","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [AUGUMAC DUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052381","OMOP4952881","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [BEARCLA DUO] by Daewoong","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052380","OMOP4952880","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [BEARCLA DUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052379","OMOP4952879","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [CLADUS] by Huons","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052378","OMOP4952878","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [CLADUS]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052377","OMOP4952877","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [GLOCILLIN DUO] by Korea Global Pharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052376","OMOP4952876","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [GLOCILLIN DUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052375","OMOP4952875","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [GUMENTIN] by Korea Prime Pharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052374","OMOP4952874","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [GUMENTIN]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052373","OMOP4952873","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [ICILLIN DUO] by Samik","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052372","OMOP4952872","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [ICILLIN DUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052371","OMOP4952871","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [ACLAN DUO] by Dongkook","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052370","OMOP4952870","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [ACLAN DUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052369","OMOP4952869","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [AMOXIDAL DUO] by Kwangdong","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052368","OMOP4952868","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [AMOXIDAL DUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052367","OMOP4952867","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [AMOXIYEON DUO] by Btopharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052366","OMOP4952866","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [AMOXIYEON DUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052365","OMOP4952865","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [AUGUCILLIN DUO] by Samsung","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052364","OMOP4952864","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [AUGUCILLIN DUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052363","OMOP4952863","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [CLAMOXIN DUO] by Shinpoong","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052362","OMOP4952862","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [CLAMOXIN DUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052360","OMOP4952861","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [CLAVUTIN DUO] by Dasan","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052359","OMOP4952860","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [CLAVUTIN DUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052358","OMOP4952859","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [KLAVON DUO] by Guju","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052357","OMOP4952858","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [KLAVON DUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052356","OMOP4952857","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [LAMOCRIN DUO] by Wooridul","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052355","OMOP4952856","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [LAMOCRIN DUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052354","OMOP4952855","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [MAXICLAN DUO] by Boryung","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052353","OMOP4952854","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [MAXICLAN DUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052352","OMOP4952853","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [KMOXILIN] by Chongkundang","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052351","OMOP4952852","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [KMOXILIN]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052350","OMOP4952851","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [LACTAMOX DUO] by Aprogen","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2052349","OMOP4952850","amoxicillin 40 MG / clavulanate 5.7 MG Oral Suspension [LACTAMOX DUO]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
