"","Id","Code","Name","Class","Standard Concept Caption","RC","DRC","Domain","Vocabulary","Ancestors"
"","40824814","OMOP2022776","Sulfamethoxazole / Trimethoprim Oral Tablet [Duratrimet]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40824276","OMOP2022238","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Linaris] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40823961","OMOP2021923","Sulfamethoxazole 80 MG/ML / Trimethoprim 16 MG/ML Oral Solution [Bactrim]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40823452","OMOP2021414","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Duobiocin] Box of 20 by Ge Hc Buchler","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40823334","OMOP2021296","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Co Trim]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40823248","OMOP2021210","Sulfamethoxazole / Trimethoprim Oral Suspension [Duobiocin]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40822713","OMOP2020675","Sulfamethoxazole 100 MG / Trimethoprim 20 MG Oral Tablet [Omsat] Box of 1000","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40822626","OMOP2020588","Sulfamethoxazole / Trimethoprim Oral Capsule [Sulfacet]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40821466","OMOP2019428","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Cotrim 1a Pharma] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749940","OMOP4707320","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Co Trimoxazol] by Sigma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749939","OMOP4707321","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Co Trimoxazol] by Phoenix Healthcare Distribution","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749938","OMOP4707322","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Co Trimoxazol] by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749937","OMOP4707323","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Co Trimoxazol] by Crescent","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749936","OMOP4707324","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Co Trimoxazol] by Tillomed","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749935","OMOP4707325","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Co Trimoxazol] by A A H","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749934","OMOP4707326","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Co Trimoxazol] by DE","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749933","OMOP4707327","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Co Trimoxazol] by Kent","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749932","OMOP4707328","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Co Trimoxazol] by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749931","OMOP4707329","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Co Trimoxazol] by Genesis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749930","OMOP4707330","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Co Trimoxazol] by Aspen","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749929","OMOP4707331","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Co Trimoxazol] by Essential Generics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749928","OMOP4707332","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Co Trimoxazol] by Actavis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749927","OMOP4707333","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Co Trimoxazol] Box of 28 by Sigma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749926","OMOP4707334","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Co Trimoxazol] Box of 28 by Phoenix Healthcare Distribution","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749925","OMOP4707335","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Co Trimoxazol] Box of 28","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749924","OMOP4707336","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Co Trimoxazol] Box of 28 by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749923","OMOP4707337","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Co Trimoxazol] Box of 28 by Crescent","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749922","OMOP4707338","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Co Trimoxazol] Box of 28 by Tillomed","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749921","OMOP4707339","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Co Trimoxazol] Box of 28 by A A H","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749920","OMOP4707340","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Co Trimoxazol] Box of 28 by DE","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749919","OMOP4707341","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Co Trimoxazol] Box of 28 by Kent","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749918","OMOP4707342","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Co Trimoxazol] Box of 28 by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749917","OMOP4707343","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Co Trimoxazol] Box of 28 by Essential Generics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749916","OMOP4707344","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Co Trimoxazol] Box of 28 by Actavis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749915","OMOP4707345","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Co Trimoxazol] Box of 30 by Sigma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749914","OMOP4707346","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Co Trimoxazol] Box of 100 by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749913","OMOP4707347","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Co Trimoxazol] Box of 100 by A A H","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749912","OMOP4707348","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Co Trimoxazol] Box of 100 by Genesis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749911","OMOP4707349","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Co Trimoxazol] Box of 100 by Aspen","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749910","OMOP4707350","Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension [Septrin] by Aspen","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749909","OMOP4707351","Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension [Co Trimoxazol] by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749908","OMOP4707352","Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension [Co Trimoxazol] by A A H","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749907","OMOP4707353","Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension [Co Trimoxazol] by Aspen","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749906","OMOP4707354","Sulfamethoxazole 80 MG/ML / Trimethoprim 16 MG/ML Oral Suspension [Septrin]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749905","OMOP4707355","Sulfamethoxazole 80 MG/ML / Trimethoprim 16 MG/ML Oral Suspension [Septrin] by Aspen","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749904","OMOP4707356","Sulfamethoxazole 80 MG/ML / Trimethoprim 16 MG/ML Oral Suspension [Co Trimoxazol]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749903","OMOP4707357","Sulfamethoxazole 80 MG/ML / Trimethoprim 16 MG/ML Oral Suspension [Co Trimoxazol] by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749902","OMOP4707358","Sulfamethoxazole 80 MG/ML / Trimethoprim 16 MG/ML Oral Suspension [Co Trimoxazol] by A A H","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749901","OMOP4707359","Sulfamethoxazole 80 MG/ML / Trimethoprim 16 MG/ML Oral Suspension [Co Trimoxazol] by Aspen","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749900","OMOP4707360","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Septrin] by Aspen","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749899","OMOP4707361","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Septrin] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749898","OMOP4707362","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Septrin] Box of 100 by Aspen","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749897","OMOP4707363","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Co Trimoxazol] by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749896","OMOP4707364","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Co Trimoxazol] by Tillomed","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749895","OMOP4707365","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Co Trimoxazol] by A A H","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749894","OMOP4707366","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Co Trimoxazol] by Genesis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749893","OMOP4707367","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Co Trimoxazol] by Aspen","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749892","OMOP4707368","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Co Trimoxazol] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749891","OMOP4707369","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Co Trimoxazol] Box of 100 by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749890","OMOP4707370","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Co Trimoxazol] Box of 100 by Tillomed","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749889","OMOP4707371","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Co Trimoxazol] Box of 100 by A A H","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749888","OMOP4707372","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Co Trimoxazol] Box of 100 by Genesis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40749887","OMOP4707373","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Co Trimoxazol] Box of 100 by Aspen","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40713146","OMOP4744539","100 ML Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension [Septrin] by Aspen","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40713145","OMOP4744540","100 ML Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension [Co Trimoxazol] by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40713144","OMOP4744541","100 ML Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension [Co Trimoxazol] by A A H","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40713143","OMOP4744542","100 ML Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension [Co Trimoxazol] by Aspen","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40713142","OMOP4744543","100 ML Sulfamethoxazole 80 MG/ML / Trimethoprim 16 MG/ML Oral Suspension [Septrin]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40713141","OMOP4744544","100 ML Sulfamethoxazole 80 MG/ML / Trimethoprim 16 MG/ML Oral Suspension [Septrin] by Aspen","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40713140","OMOP4744545","100 ML Sulfamethoxazole 80 MG/ML / Trimethoprim 16 MG/ML Oral Suspension [Co Trimoxazol]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40713139","OMOP4744546","100 ML Sulfamethoxazole 80 MG/ML / Trimethoprim 16 MG/ML Oral Suspension [Co Trimoxazol] by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40713138","OMOP4744547","100 ML Sulfamethoxazole 80 MG/ML / Trimethoprim 16 MG/ML Oral Suspension [Co Trimoxazol] by A A H","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40713137","OMOP4744548","100 ML Sulfamethoxazole 80 MG/ML / Trimethoprim 16 MG/ML Oral Suspension [Co Trimoxazol] by Aspen","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40236837","1094352","phenazopyridine hydrochloride 200 MG / sulfamethoxazole 800 MG / trimethoprim 160 MG Oral Tablet","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","40236823","1094025","phenazopyridine hydrochloride 100 MG / sulfamethoxazole 500 MG [Azo Gantanol]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","40236822","1094026","phenazopyridine hydrochloride 100 MG / sulfamethoxazole 500 MG Oral Tablet [Azo Gantanol]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","40236821","1094024","phenazopyridine hydrochloride 100 MG / sulfamethoxazole 500 MG Oral Tablet","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","40168173","876431","sulfamethoxazole 80 MG/ML / trimethoprim 16 MG/ML [Septra]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","40168171","876427","sulfamethoxazole 40 MG/ML / trimethoprim 8 MG/ML [Septra]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","40168170","876429","sulfamethoxazole 40 MG/ML / trimethoprim 8 MG/ML Oral Suspension [Septra]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","40168169","876428","sulfamethoxazole / trimethoprim Oral Suspension [Septra]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40160705","849571","sulfamethoxazole / trimethoprim Oral Suspension [Bactrim]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40155404","824001","sulfamethoxazole / trimethoprim Oral Tablet [Septra]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40147374","757319","sulfamethoxazole / trimethoprim Oral Solution","Clinical Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40136149","648253","phenazopyridine / sulfamethoxazole / trimethoprim Oral Tablet","Clinical Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40121177","540155","sulfamethoxazole / trimethoprim Oral Tablet [Sulfatrim]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40121176","540133","sulfamethoxazole / trimethoprim Oral Tablet [Bacter-Aid]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40121175","544157","sulfamethoxazole / trimethoprim Oral Suspension [Sultrex Pediatric]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40081783","369246","sulfamethoxazole Oral Tablet [Gantanol]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40081782","373983","sulfamethoxazole Oral Tablet","Clinical Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40081781","373982","sulfamethoxazole Oral Suspension","Clinical Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40081407","369241","sulfamethoxazole / trimethoprim Oral Tablet [Uroplus]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40081405","402966","sulfamethoxazole / trimethoprim Oral Tablet [Septrin]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40081400","402970","sulfamethoxazole / trimethoprim Oral Tablet [Laratrim]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40081399","402964","sulfamethoxazole / trimethoprim Oral Tablet [Fectrim]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40081397","369243","sulfamethoxazole / trimethoprim Oral Tablet [Cotrim]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40081395","402974","sulfamethoxazole / trimethoprim Oral Tablet [Comox]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40081393","402976","sulfamethoxazole / trimethoprim Oral Tablet [Comixco]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40081392","368994","sulfamethoxazole / trimethoprim Oral Tablet [Cofatrim Fort]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40081391","369244","sulfamethoxazole / trimethoprim Oral Tablet [Bactrim]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40081388","374234","sulfamethoxazole / trimethoprim Oral Tablet","Clinical Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40081387","220093","sulfamethoxazole / trimethoprim Oral Suspension [Sulfatrim]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40081384","366107","sulfamethoxazole / trimethoprim Oral Suspension [Cotrim]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40081383","402975","sulfamethoxazole / trimethoprim Oral Suspension [Comox]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40081382","366108","sulfamethoxazole / trimethoprim Oral Suspension [Bethaprim]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40081379","374233","sulfamethoxazole / trimethoprim Oral Suspension","Clinical Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40081373","375941","sulfamethoxazole / trimethoprim Extended Release Oral Tablet","Clinical Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40069479","368435","phenazopyridine / sulfamethoxazole Oral Tablet [Azo Gantanol]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40069478","374538","phenazopyridine / sulfamethoxazole Oral Tablet","Clinical Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","36895369","OMOP988677","5 ML Sulfamethoxazole 80 MG/ML / Trimethoprim 16 MG/ML Prefilled Syringe","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36891576","OMOP1005218","Sulfamethoxazole / Trimethoprim Prefilled Syringe [Bactrim]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36887934","OMOP1002498","Sulfamethoxazole 80 MG/ML / Trimethoprim 16 MG/ML Prefilled Syringe","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36886625","OMOP1002975","Sulfamethoxazole / Trimethoprim Prefilled Syringe","Clinical Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36884208","OMOP994289","Sulfamethoxazole 80 MG/ML / Trimethoprim 16 MG/ML Prefilled Syringe [Bactrim]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36812886","OMOP4826921","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Co Trimoxazol] Box of 28 by Genesis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36789543","OMOP4777790","Sulfamethoxazole / Trimethoprim Intravenous Solution","Clinical Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36789542","OMOP4777789","Sulfamethoxazole 80 MG/ML / Trimethoprim 16 MG/ML Intravenous Solution","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36789541","OMOP4777788","Sulfamethoxazole 80 MG/ML / Trimethoprim 16 MG/ML Intravenous Solution Box of 10","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36780838","OMOP4769133","5 ML Sulfamethoxazole 80 MG/ML / Trimethoprim 16 MG/ML Intravenous Solution","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36780837","OMOP4769132","5 ML Sulfamethoxazole 80 MG/ML / Trimethoprim 16 MG/ML Intravenous Solution Box of 10","Quant Clinical Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36778802","OMOP4767120","100 ML Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension [Eusaprim] Box of 1 by Aspen","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36281518","OMOP3132393","100 ML Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension [Eusaprim] by Aspen","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36271313","OMOP3122188","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Bactrim] Box of 10 by Roche","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36266624","OMOP3117499","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Eusaprim] Box of 10 by Aspen","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36242568","1186777","Uroplus Pill","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36242567","1186776","Uroplus Oral Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36242068","1183777","Sulfatrim Pill","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36242067","1183776","Sulfatrim Oral Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36242066","1183775","Sulfatrim Oral Liquid Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36239468","1184286","Sultrex Pediatric Oral Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36239467","1184285","Sultrex Pediatric Oral Liquid Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36237040","1171640","Cotrim Pill","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36237039","1171638","Cotrim Oral Liquid Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36237038","1171637","Cotrim Oral Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36236784","1172935","Bethaprim Oral Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36236783","1172934","Bethaprim Oral Liquid Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36232515","1180172","Septrin Pill","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36232514","1180169","Septrin Oral Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36232512","1180165","Septra Pill","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36232511","1180164","Septra Oral Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36232509","1180159","Septra Oral Liquid Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36231685","1176440","Cofatrim Fort Pill","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36231684","1176439","Cofatrim Fort Oral Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36231351","1176329","Azo Gantanol Pill","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36231350","1176328","Azo Gantanol Oral Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36230383","1176017","Gantanol Pill","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36230382","1176016","Gantanol Oral Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36229098","1175636","Laratrim Pill","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36229097","1175635","Laratrim Oral Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36228402","1175338","Fectrim Pill","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36228401","1175337","Fectrim Oral Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36222835","1167280","Bacter-Aid Pill","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36222834","1167279","Bacter-Aid Oral Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36222212","1167959","Bactrim Pill","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36222211","1167956","Bactrim Oral Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36222210","1167955","Bactrim Oral Liquid Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36220371","1167409","Comox Pill","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36220369","1167405","Comox Oral Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36220368","1167404","Comox Oral Liquid Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36219447","1166902","Comixco Oral Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36219167","1166846","Comixco Pill","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36218966","1162987","sulfamethoxazole Pill","Clinical Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36218965","1162986","sulfamethoxazole Oral Product","Clinical Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
