"","Id","Code","Name","Class","Standard Concept Caption","RC","DRC","Domain","Vocabulary","Ancestors"
"","35861649","OMOP5018174","azithromycin Oral Tablet [Junjie]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861648","OMOP5018173","azithromycin Oral Tablet [Qixian]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861647","OMOP5018172","azithromycin Oral Tablet [Yisong]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861646","OMOP5018171","azithromycin Oral Tablet [Lizhuqile]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861645","OMOP5018170","azithromycin Oral Tablet [Xindakang]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861644","OMOP5018169","azithromycin Oral Granules [Saiqi]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861643","OMOP5018168","azithromycin Oral Granules [Yansha]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861642","OMOP5018167","azithromycin Oral Granules [Zaiqi]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861641","OMOP5018166","azithromycin Oral Granules [Tailite]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861640","OMOP5018165","azithromycin 0.1 MG/ML [Yiqing]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861639","OMOP5018164","azithromycin 0.1 MG/ML","Clinical Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861636","OMOP5018161","azithromycin 0.4 MG/ML","Clinical Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861634","OMOP5018159","azithromycin 0.5 MG/ML","Clinical Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861632","OMOP5018157","azithromycin 0.6 MG/ML","Clinical Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861630","OMOP5018155","azithromycin 1 MG/ML [Lujiakang]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861629","OMOP5018154","azithromycin 1 MG/ML [Aiyi]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861628","OMOP5018153","azithromycin 1 MG/ML [Linbi]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861627","OMOP5018152","azithromycin 1 MG/ML [Shuluokang]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861626","OMOP5018151","azithromycin 1 MG/ML [Xineng]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861625","OMOP5018150","azithromycin 1 MG/ML","Clinical Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861545","OMOP5018143","azithromycin 1.25 MG/ML [Weizong]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861544","OMOP5018142","azithromycin 1.25 MG/ML [Shuluokang]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861543","OMOP5018141","azithromycin 1.25 MG/ML [Likesi]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861542","OMOP5018140","azithromycin 1.25 MG/ML [Lilixin]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861541","OMOP5018139","azithromycin 1.25 MG/ML [Lilikai]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861540","OMOP5018138","azithromycin 1.25 MG/ML [Yinuoda]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861539","OMOP5018137","azithromycin 1.25 MG/ML","Clinical Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861470","OMOP5018014","azithromycin 125 MG Oral Tablet [Mingqixin]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861469","OMOP5018013","azithromycin 125 MG Oral Tablet [Qixian]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861468","OMOP5018012","azithromycin 125 MG Oral Tablet [Lizhuqile]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861467","OMOP5018011","azithromycin 125 MG Oral Tablet","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861466","OMOP5018010","azithromycin 125 MG Oral Granules [Saiqi]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861465","OMOP5018009","azithromycin 125 MG Oral Granules [Tailite]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861464","OMOP5018008","azithromycin 125 MG Oral Granules","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861463","OMOP5018007","azithromycin 200 MG","Clinical Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861461","OMOP5018005","azithromycin 25000 MG","Clinical Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861460","OMOP5018004","azithromycin 25000 MG Oral Capsule","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861459","OMOP5018003","azithromycin 10 MG/ML [Shunfengkangqi]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861458","OMOP5018002","azithromycin 10 MG/ML Oral Solution [Shunfengkangqi]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861457","OMOP5018001","azithromycin 10 MG/ML Oral Solution","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861456","OMOP5018000","azithromycin 20 MG/ML [Shunfengkangqi]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861455","OMOP5017999","azithromycin 20 MG/ML [Shumeite]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861454","OMOP5017998","azithromycin 20 MG/ML Oral Solution [Shunfengkangqi]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861453","OMOP5017997","azithromycin 20 MG/ML Oral Solution [Shumeite]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861452","OMOP5017996","azithromycin 20 MG/ML Oral Solution","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861451","OMOP5017995","azithromycin 40 MG/ML [Shumeite]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861450","OMOP5017994","azithromycin 40 MG/ML Oral Solution [Shumeite]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861449","OMOP5017993","azithromycin 50 MG [Pannuo]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861448","OMOP5017992","azithromycin 50 MG [Chuangcheng]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861444","OMOP5017988","azithromycin 100 MG [Qimaixing]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861443","OMOP5017987","azithromycin 100 MG [Saijinsha]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861442","OMOP5017986","azithromycin 100 MG [Sushuang]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861441","OMOP5017985","azithromycin 100 MG [Weihong]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861440","OMOP5017984","azithromycin 100 MG [Ruiqilin]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861439","OMOP5017983","azithromycin 100 MG [Paifen]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861438","OMOP5017982","azithromycin 100 MG [Paiqi]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861437","OMOP5017981","azithromycin 100 MG [Xishumei]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861436","OMOP5017980","azithromycin 100 MG [Yansha]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861435","OMOP5017979","azithromycin 100 MG [Younike]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861434","OMOP5017978","azithromycin 100 MG [Chuangcheng]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861433","OMOP5017977","azithromycin 100 MG [Zaiqi]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861432","OMOP5017976","azithromycin 100 MG [Tailite]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861387","OMOP5018128","azithromycin 1.5 MG/ML [Aiyi]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861386","OMOP5018127","azithromycin 1.5 MG/ML [Xineng]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861385","OMOP5018126","azithromycin 1.5 MG/ML","Clinical Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861381","OMOP5018122","azithromycin 2 MG/ML [Xinpite]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861380","OMOP5018121","azithromycin 2 MG/ML [Xineng]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861379","OMOP5018120","azithromycin 2 MG/ML [Lilixin]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861378","OMOP5018119","azithromycin 2 MG/ML","Clinical Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861373","OMOP5018114","azithromycin 3 MG/ML [Aiyi]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861372","OMOP5018113","azithromycin 3 MG/ML [Xineng]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861371","OMOP5018112","azithromycin 3 MG/ML","Clinical Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861367","OMOP5018108","azithromycin 8 MG/ML [Shumeite]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861366","OMOP5018107","azithromycin 8 MG/ML","Clinical Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861365","OMOP5018106","azithromycin 8 MG/ML Oral Solution","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861364","OMOP5018105","azithromycin 25 MG/ML [Shunfengkangqi]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861363","OMOP5018104","azithromycin 25 MG/ML","Clinical Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861362","OMOP5018103","azithromycin 25 MG/ML Oral Solution [Shunfengkangqi]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861361","OMOP5018102","azithromycin 25 MG/ML Oral Solution","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861360","OMOP5018101","azithromycin 50 MG/ML [Chenyu]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861359","OMOP5018100","azithromycin 50 MG/ML [Xineng]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861358","OMOP5018099","azithromycin 50 MG/ML [Lipuxin]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861357","OMOP5018098","azithromycin 50 MG/ML [Chuangcheng]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861356","OMOP5018097","azithromycin 50 MG/ML [Yasida]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861355","OMOP5018096","azithromycin 50 MG/ML","Clinical Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861348","OMOP5018089","azithromycin 100 MG/ML [Chenyu]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861347","OMOP5018088","azithromycin 100 MG/ML [Fuqixing]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861346","OMOP5018087","azithromycin 100 MG/ML [Furuixin]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861345","OMOP5018086","azithromycin 100 MG/ML [Baikederui]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861344","OMOP5018085","azithromycin 100 MG/ML [Jinnuo]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861274","OMOP5017887","azithromycin 250 MG Oral Capsule [Weihong]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861273","OMOP5017886","azithromycin 250 MG Oral Capsule [Luoqi]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861272","OMOP5017885","azithromycin 250 MG Oral Capsule [Qitai]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861271","OMOP5017884","azithromycin 250 MG Oral Capsule [Shumeite]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861270","OMOP5017883","azithromycin 250 MG Oral Capsule [Tailite]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861269","OMOP5017882","azithromycin 250 MG Oral Solution [Weihong]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861268","OMOP5017881","azithromycin 250 MG Oral Solution","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861267","OMOP5017880","azithromycin 250 MG Inhalation Powder","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861266","OMOP5017879","azithromycin 250 MG Oral Tablet [Qimaixing]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861265","OMOP5017878","azithromycin 250 MG Oral Tablet [Yarui]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861264","OMOP5017877","azithromycin 250 MG Oral Tablet [Saijinsha]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861263","OMOP5017876","azithromycin 250 MG Oral Tablet [Sailexin]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861262","OMOP5017875","azithromycin 250 MG Oral Tablet [Weihong]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861261","OMOP5017874","azithromycin 250 MG Oral Tablet [Qiyue]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861260","OMOP5017873","azithromycin 250 MG Oral Tablet [Puleqi]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861259","OMOP5017872","azithromycin 250 MG Oral Tablet [Xinpite]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861258","OMOP5017871","azithromycin 250 MG Oral Tablet [Kuaidi]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861257","OMOP5017870","azithromycin 250 MG Oral Tablet [Xishumei]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861256","OMOP5017869","azithromycin 250 MG Oral Tablet [Younike]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861255","OMOP5017868","azithromycin 250 MG Oral Tablet [Junweiqing]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861254","OMOP5017867","azithromycin 250 MG Oral Tablet [Junjie]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861253","OMOP5017866","azithromycin 250 MG Oral Tablet [Qixian]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861252","OMOP5017865","azithromycin 250 MG Oral Tablet [Yisong]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861251","OMOP5017864","azithromycin 250 MG Oral Tablet [Lizhuqile]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861250","OMOP5017863","azithromycin 250 MG Oral Tablet [Xindakang]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861249","OMOP5017862","azithromycin 250 MG Oral Granules [Saiqi]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861248","OMOP5017861","azithromycin 250 MG Oral Granules [Zaiqi]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861247","OMOP5017860","azithromycin 250 MG Oral Granules [Tailite]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861246","OMOP5017859","azithromycin 250 MG Oral Granules","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861244","OMOP5017857","azithromycin 500 MG [Qilongmai]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861243","OMOP5017856","azithromycin 500 MG [Qimaixing]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861242","OMOP5017855","azithromycin 500 MG [Qinuo]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861241","OMOP5017854","azithromycin 500 MG [Qihong]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861240","OMOP5017853","azithromycin 500 MG [Fengdaqi]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861239","OMOP5017852","azithromycin 500 MG [Naqi]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861238","OMOP5017851","azithromycin 500 MG [Saiqi]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861237","OMOP5017850","azithromycin 500 MG [Weilude]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861236","OMOP5017849","azithromycin 500 MG [Weihong]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861235","OMOP5017848","azithromycin 500 MG [Ruiqilin]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861234","OMOP5017847","azithromycin 500 MG [Aimiqi]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861233","OMOP5017846","azithromycin 500 MG [Paiqi]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861232","OMOP5017845","azithromycin 500 MG [Jinbo]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861231","OMOP5017844","azithromycin 500 MG [Luoqi]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861230","OMOP5017843","azithromycin 500 MG [Xinpurui]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861229","OMOP5017842","azithromycin 500 MG [Kanglijian]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861228","OMOP5017841","azithromycin 500 MG [Xishumei]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861227","OMOP5017840","azithromycin 500 MG [Fuxin]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861226","OMOP5017839","azithromycin 500 MG [Yinpeikang]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861225","OMOP5017838","azithromycin 500 MG [Bokang]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861224","OMOP5017837","azithromycin 500 MG [Yiouqing]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861223","OMOP5017836","azithromycin 500 MG [Tailite]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861207","OMOP5017820","azithromycin 500 MG Oral Capsule [Weihong]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861206","OMOP5017819","azithromycin 500 MG Oral Capsule [Luoqi]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861205","OMOP5017818","azithromycin 500 MG Oral Capsule [Tailite]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861204","OMOP5017817","azithromycin 500 MG Oral Capsule","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861203","OMOP5017816","azithromycin 500 MG Inhalation Powder","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861202","OMOP5017815","azithromycin 500 MG Oral Tablet [Qimaixing]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861201","OMOP5017814","azithromycin 500 MG Oral Tablet [Weihong]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861200","OMOP5017813","azithromycin 500 MG Oral Tablet [Xishumei]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861199","OMOP5017812","azithromycin 500 MG Oral Granules [Saiqi]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861198","OMOP5017811","azithromycin 500 MG Oral Granules [Tailite]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35861197","OMOP5017810","azithromycin 500 MG Oral Granules","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35830706","OMOP5037970","azithromycin Ophthalmic Solution [AZIMYCIN]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35830705","OMOP5037971","azithromycin 10 MG/ML [AZIMYCIN]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35830704","OMOP5037972","azithromycin 10 MG/ML Ophthalmic Solution [AZIMYCIN]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35830703","OMOP5037973","azithromycin 100 MG Oral Capsule by Shiono Kemikaru","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35830702","OMOP5037974","azithromycin 250 MG Oral Tablet by Sawai","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35829119","OMOP5039475","1 ML azithromycin 10 MG/ML Ophthalmic Solution [AZIMYCIN]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35793904","OMOP2795365","22.8 ML Azithromycin 40 MG/ML Oral Suspension [Zithromax] by Pfizer","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35793902","OMOP2795363","22.8 ML Azithromycin 40 MG/ML Oral Suspension [Zithromax]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35793900","OMOP2795361","22.8 ML Azithromycin 40 MG/ML Oral Suspension","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35772412","OMOP2773873","Azithromycin 250 MG Delayed Release Oral Tablet by DE","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35772411","OMOP2773872","Azithromycin 250 MG Delayed Release Oral Tablet by A A H","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35772410","OMOP2773871","Azithromycin 250 MG Delayed Release Oral Tablet Box of 6 by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35772409","OMOP2773870","Azithromycin 250 MG Delayed Release Oral Tablet Box of 6 by DE","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35768081","OMOP2769542","Azithromycin 250 MG Delayed Release Oral Tablet by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35768080","OMOP2769541","Azithromycin 250 MG Delayed Release Oral Tablet Box of 4 by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35763911","OMOP2765372","Azithromycin 250 MG Delayed Release Oral Tablet by Sigma-Tau","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35759707","OMOP2761168","Azithromycin 250 MG Delayed Release Oral Tablet Box of 4 by Mylan","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35759706","OMOP2761167","Azithromycin 250 MG Delayed Release Oral Tablet Box of 4 by Kent","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35759705","OMOP2761166","Azithromycin 250 MG Delayed Release Oral Tablet Box of 4 by DE","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35759704","OMOP2761165","Azithromycin 250 MG Delayed Release Oral Tablet Box of 4 by Dowelhurst","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35759703","OMOP2761164","Azithromycin 250 MG Delayed Release Oral Tablet Box of 6 by Aspire","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35759702","OMOP2761163","Azithromycin 250 MG Delayed Release Oral Tablet Box of 6 by A A H","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35755586","OMOP2757047","Azithromycin 250 MG Delayed Release Oral Tablet by Kent","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35755585","OMOP2757046","Azithromycin 250 MG Delayed Release Oral Tablet by Actavis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35755584","OMOP2757045","Azithromycin 250 MG Delayed Release Oral Tablet by Dowelhurst","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35755583","OMOP2757044","Azithromycin 250 MG Delayed Release Oral Tablet Box of 6 by Sigma-Tau","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35751341","OMOP2752802","Azithromycin 250 MG Delayed Release Oral Tablet by Mawdsley-Brooks","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35751340","OMOP2752801","Azithromycin 250 MG Delayed Release Oral Tablet by Aspire","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35751339","OMOP2752800","Azithromycin 250 MG Delayed Release Oral Tablet by Phoenix Labs","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35751338","OMOP2752799","Azithromycin 250 MG Delayed Release Oral Tablet Box of 4 by Mawdsley-Brooks","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35751337","OMOP2752798","Azithromycin 250 MG Delayed Release Oral Tablet Box of 4 by Aspire","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35751336","OMOP2752797","Azithromycin 250 MG Delayed Release Oral Tablet Box of 4 by Phoenix Labs","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35751335","OMOP2752796","Azithromycin 250 MG Delayed Release Oral Tablet Box of 4 by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35747212","OMOP2748673","Azithromycin 250 MG Delayed Release Oral Tablet by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35747211","OMOP2748672","Azithromycin 250 MG Delayed Release Oral Tablet by TEVA","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35747210","OMOP2748671","Azithromycin 250 MG Delayed Release Oral Tablet Box of 4 by Sigma-Tau","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
